transactionId,receiptNumber,grandTotal,transactionDate
cea244dd-0fd8-4e6b-9bed-771c03edeed3,20260511-00001181,43.05656909942627,2026-05-11 18:42:36.000000
6fa3ce82-4ca8-4c11-8cfa-6a3f3ea8de3f,20260511-00001182,107.65340566635132,2026-05-11 18:50:05.000000
4baccc7f-d502-46bd-af0a-a857a4934010,20260511-00001183,78.88462543487549,2026-05-11 11:56:02.000000
fafa6c9d-e691-427e-a22f-9a5633a35b3e,20260511-00001184,56.76548480987549,2026-05-11 13:45:57.000000
6a98d1ee-f1b9-4eb5-ad14-4d3d167da0e2,20260511-00001185,85.79960227012634,2026-05-11 15:03:27.000000
d693e538-681f-4d87-a6f1-d2818566c255,20260511-00001186,84.85718369483948,2026-05-11 12:57:58.000000
871ebafa-4515-4909-bef9-f94d6ff0b009,20260511-00001187,47.67012357711792,2026-05-11 13:52:16.000000
c2bf2542-2b31-45a1-a115-c87e27f25b43,20260511-00001188,62.11570858955383,2026-05-11 13:17:36.000000
7ddef8f4-e4d0-4d3d-9707-dea2be9890e1,20260511-00001189,47.67012357711792,2026-05-11 15:32:19.000000
68828204-3a64-435b-85cd-8b4febed1556,20260511-00001190,100.43343186378479,2026-05-11 11:14:04.000000
3f9a0137-0950-4627-9c19-e3ceca79939e,20260511-00001191,189.55592393875122,2026-05-11 13:32:35.000000
b44e47d3-c7a9-4106-a474-bebd6c1142e3,20260511-00001192,92.86470293998718,2026-05-11 13:12:17.000000
7d892668-badf-4793-a85e-d517f9190748,20260511-00001193,44.543328285217285,2026-05-11 08:01:48.000000
3e86641e-0f5e-42ca-bbfe-bb7c242c5387,20260511-00001194,45.71945667266846,2026-05-11 10:19:03.000000
c58bf869-faab-4a00-851a-969168874836,20260511-00001195,91.85778617858887,2026-05-11 11:12:17.000000
8425d189-e260-4ce2-bd4c-213cf8019a6c,20260511-00001196,81.16742372512817,2026-05-11 11:18:15.000000
93dc5cfa-5636-452d-8288-0366a68fb7e6,20260511-00001197,44.543328285217285,2026-05-11 18:21:08.000000
de43facc-7b9a-4bce-a58d-37063d57f00c,20260511-00001198,30.834412574768066,2026-05-11 08:24:14.000000
8a985691-1a2b-4cc1-b17c-01544f384a2a,20260511-00001199,96.97717428207397,2026-05-11 12:25:22.000000
bd54e8a6-7601-4363-8b73-bd71d72c9f91,20260511-00001200,4.632178544998169,2026-05-11 19:46:13.000000
c858b590-3427-43a1-ad55-4c6140581d04,20260511-00001201,45.71945667266846,2026-05-11 08:45:33.000000
0e26ee78-8030-4bd0-a03e-474cf3ea2889,20260511-00001202,104.84865665435791,2026-05-11 20:29:28.000000
1a004a89-7389-4068-9a14-8690bbc71bc7,20260511-00001203,13.980077505111694,2026-05-11 20:28:56.000000
d273b086-c883-4ead-ac9d-9c35f2449776,20260511-00001204,104.98020052909851,2026-05-11 14:12:41.000000
bd2ec1ea-54aa-42a0-9850-df7012268dbf,20260511-00001205,70.87710618972778,2026-05-11 16:53:16.000000
eb123c97-201c-4105-814d-19e03c1bd501,20260511-00001206,60.48933148384094,2026-05-11 20:38:30.000000
12c46510-a17c-4a00-a0f9-f2467be46525,20260511-00001207,87.46027946472168,2026-05-11 11:56:58.000000
6ce01766-a5e6-4940-94cf-80e8d8f3a9b4,20260511-00001208,4.632178544998169,2026-05-11 17:55:02.000000
34662573-cac5-4f23-80c7-31111406b5be,20260511-00001209,57.652525901794434,2026-05-11 08:36:29.000000
510ee4e8-cd44-47f5-acae-421cc78e9520,20260511-00001210,18.612256050109863,2026-05-11 14:09:53.000000
390190b2-d1c3-4f33-9064-e492c08428e6,20260511-00001211,26.836737394332886,2026-05-11 16:49:56.000000
3a0edac1-b7cb-4e25-947c-e0d5d37e81f3,20260511-00001212,44.543328285217285,2026-05-11 14:14:14.000000
669f708b-9582-4b89-af5e-2f645011946f,20260511-00001213,97.56367564201355,2026-05-11 11:46:06.000000
e9769dfa-06bd-49af-a44f-04ba12b386dc,20260511-00001214,84.85718369483948,2026-05-11 19:23:30.000000
22a80d6f-f537-48bb-85c4-7cd4e851280c,20260511-00001215,42.916951179504395,2026-05-11 20:10:02.000000
592a189f-9292-41a0-8b70-c259a8018d32,20260511-00001216,45.71945667266846,2026-05-11 19:45:30.000000
f4ed6193-2303-4303-91d8-aabf91881694,20260511-00001217,45.71945667266846,2026-05-11 18:35:23.000000
1a89a272-87bd-49b4-8986-94eda05ec9ca,20260511-00001218,155.5052888393402,2026-05-11 17:05:19.000000
63b71737-beaa-4445-9005-55184756aaa3,20260511-00001219,40.080145597457886,2026-05-11 15:54:22.000000
8d31df09-8a2b-40b6-a061-eff5ceccc8d6,20260511-00001220,78.36491823196411,2026-05-11 21:50:38.000000
ff4af6df-0c88-4279-a61d-f4d6d6a459ef,20260511-00001221,78.9563775062561,2026-05-11 13:27:29.000000
e86d0e39-7b7a-4917-acc1-875f0fda8b6f,20260511-00001222,62.063249349594116,2026-05-11 11:25:44.000000
6487888c-f4a3-445d-bfaa-b394a2bae5c0,20260511-00001223,104.98020052909851,2026-05-11 08:35:23.000000
a67a42d5-0d3e-4876-a29b-ba9cf98dd51f,20260511-00001224,103.3289384841919,2026-05-11 19:59:54.000000
9acc9a58-d9f6-4892-ad00-4e3f4cc88598,20260511-00001225,48.08317184448242,2026-05-11 15:16:43.000000
d2417bca-a30c-4d9b-97d2-89232fc9c610,20260511-00001226,65.65555214881897,2026-05-11 12:23:17.000000
d932d099-4149-4107-971d-0f62353b3c1d,20260511-00001227,17.572380304336548,2026-05-11 09:21:08.000000
2f3f84a5-2a1c-494e-a6ce-58436604a29a,20260511-00001228,162.91423082351685,2026-05-11 12:36:09.000000
76d2a348-38db-453b-bbb4-11d6020271b2,20260511-00001229,217.88700342178345,2026-05-11 19:33:47.000000
acdc2f48-1dc1-4b83-9023-420603221a5d,20260511-00001230,29.79453682899475,2026-05-11 11:54:27.000000
5825e743-4956-4d82-af8d-5df802a948fe,20260511-00001231,179.80527520179749,2026-05-11 14:31:25.000000
f54a1f17-1e0c-4126-a8b1-a770e28defac,20260511-00001232,54.633058309555054,2026-05-11 14:39:39.000000
0b9d26c2-8ab6-437b-a630-419db8cb3cca,20260511-00001233,184.26870942115784,2026-05-11 18:38:07.000000
8cec9f67-ed29-47cd-92d2-d66dee695745,20260511-00001234,42.916951179504395,2026-05-11 12:09:37.000000
b108f3c5-907f-413d-9f4f-ac7a4f5aa50d,20260511-00001235,107.24866390228271,2026-05-11 18:35:48.000000
800adb19-9b85-4c4d-b0cf-b5f92b454891,20260511-00001236,13.980077505111694,2026-05-11 11:10:27.000000
da36cdb1-7b52-4449-936d-66573c986513,20260511-00001237,81.30079984664917,2026-05-11 11:26:31.000000
24eef15c-4348-4f67-8b23-a0fcd1c8a533,20260511-00001238,42.916951179504395,2026-05-11 20:16:58.000000
68d2f9a5-6466-4f31-8fd0-e830570fd4be,20260511-00001239,142.09333777427673,2026-05-11 17:33:05.000000
e9ecbc2c-cc3e-48ca-b7f3-837321981682,20260511-00001240,113.32567572593689,2026-05-11 14:27:59.000000
ad375505-38b6-47e5-86ab-f386e69fda67,20260511-00001241,57.34752893447876,2026-05-11 16:45:19.000000
e1c51c7c-c209-46a9-9e6f-f5065f4007a0,20260511-00001242,31.40724778175354,2026-05-11 09:48:35.000000
62a82730-d619-4668-ba93-5f28b439fd54,20260511-00001243,93.38958024978638,2026-05-11 17:32:18.000000
921132c8-2403-4396-92c7-d9627c6c8a4e,20260511-00001244,13.980077505111694,2026-05-11 11:52:40.000000
9731be48-f85b-4de9-9c57-68186aae0251,20260511-00001245,54.633058309555054,2026-05-11 12:17:17.000000
9a5f355a-452a-4bcf-a160-2870facbd9d4,20260511-00001246,47.54912972450256,2026-05-11 16:25:42.000000
386103fd-f2ad-4092-8e60-e298083d81d5,20260511-00001247,90.08102536201477,2026-05-11 20:42:23.000000
d254d298-d0df-4434-b7b7-ad2752b91054,20260511-00001248,44.543328285217285,2026-05-11 12:26:52.000000
c60e18e2-33ee-448b-aee5-32da157642f2,20260511-00001249,57.94161319732666,2026-05-11 20:57:59.000000
e4920b19-3f0a-48cc-838c-427f6c2a34e3,20260511-00001250,149.52802181243896,2026-05-11 08:49:19.000000
f86b58db-7193-40f2-83ef-0709d1b99480,20260511-00001251,43.774614334106445,2026-05-11 14:59:04.000000
635ac4bf-f9cc-4b14-abe5-5568dee5e047,20260512-00001252,26.202234029769897,2026-05-12 21:22:55.000000
a63fb3b7-1c2d-4216-9a65-efaa9251cfe5,20260512-00001253,69.53672647476196,2026-05-12 17:49:08.000000
063d5cda-99fe-4ecc-a662-13b7ec722686,20260512-00001254,124.53462362289429,2026-05-12 17:00:17.000000
a181d327-7fc3-4cf2-86eb-2f045e9e7c9a,20260512-00001255,191.35263800621033,2026-05-12 21:48:19.000000
194a20d3-b271-48cd-a2b4-655ac7eddb69,20260512-00001256,102.61648535728455,2026-05-12 10:23:25.000000
f36d0126-3beb-41a5-845c-21c320ce3dcd,20260512-00001257,45.71945667266846,2026-05-12 10:05:58.000000
967e681b-a723-4cf5-95d6-3ebeafbf364c,20260512-00001258,49.42804455757141,2026-05-12 18:43:21.000000
8f3e8224-5098-42ce-a90b-4e7eb661d0e3,20260512-00001259,81.16742372512817,2026-05-12 12:41:33.000000
dd3e7ca7-2bd4-43bf-817d-985b906a2444,20260512-00001260,69.87468242645264,2026-05-12 09:47:31.000000
37ab7f9b-5b2a-42db-ae89-a11f725ecb1b,20260512-00001261,45.71945667266846,2026-05-12 13:00:53.000000
565c7284-4ba7-4d54-a8a8-678fdb27b0d1,20260512-00001262,39.776939153671265,2026-05-12 08:03:22.000000
dd51c389-998b-4ec6-872d-3c5aede75c4e,20260512-00001263,102.71623015403748,2026-05-12 15:42:58.000000
1ec56fdc-05e3-4145-9366-c24ad9150750,20260512-00001264,35.44796705245972,2026-05-12 15:10:26.000000
9ad4e77e-7bf6-4f2f-948f-c34ee2c12b75,20260512-00001265,17.572380304336548,2026-05-12 21:52:15.000000
56aa45a5-2ab7-4d4d-8fb9-a97c3082fb9d,20260512-00001266,51.777424812316895,2026-05-12 20:50:52.000000
cec17b88-2741-4890-9be9-40051abf390a,20260512-00001267,38.370182514190674,2026-05-12 12:48:52.000000
f188c8ad-d59e-4c70-84c7-d97967989bb4,20260512-00001268,136.01744413375854,2026-05-12 08:56:37.000000
44e9262a-2941-45c8-ad03-8e1da61a57ec,20260512-00001269,81.16742372512817,2026-05-12 14:12:44.000000
5d4d5be4-76f3-49bd-91aa-fcd4fca947bc,20260512-00001270,92.6265001296997,2026-05-12 15:21:22.000000
616465e9-c183-45ca-baeb-8774f83fc9e9,20260512-00001271,120.07144093513489,2026-05-12 17:38:24.000000
05922365-9c59-450a-9b9e-7edac0602b79,20260512-00001272,42.916951179504395,2026-05-12 17:03:18.000000
5f021d2d-5b78-46b0-943d-ba209a64c2d1,20260512-00001273,42.916951179504395,2026-05-12 13:02:28.000000
d0b0baa9-eed1-48f8-8f07-130df2a9a4b0,20260512-00001274,93.80262851715088,2026-05-12 20:57:12.000000
ce18d6b8-44ad-4d73-be28-c48b81504294,20260512-00001275,58.52340579032898,2026-05-12 17:38:25.000000
db5ac6d2-db41-4cbf-b2af-942d1cf3feed,20260512-00001276,135.5434513092041,2026-05-12 15:06:14.000000
59e5b068-3e03-4d29-ace6-1cdc4670a51a,20260512-00001277,155.9376299381256,2026-05-12 12:57:26.000000
1548a059-4308-4b17-a8d9-95f7c80860ca,20260512-00001278,101.10351920127869,2026-05-12 15:15:13.000000
ba7f8ca6-d52d-4c89-9add-2a0ebb646300,20260512-00001279,55.1391077041626,2026-05-12 13:09:29.000000
f44e57fa-0ee9-4448-ae29-1e5856c19170,20260512-00001280,86.1855161190033,2026-05-12 15:44:07.000000
2357d0c5-958d-48fa-9646-dd45ce94bad9,20260512-00001281,142.97813534736633,2026-05-12 16:30:58.000000
16c08978-ffc6-4120-aeac-69219a3696c2,20260512-00001282,71.48739337921143,2026-05-12 14:40:48.000000
36c7bd81-cb50-47ac-b682-5b5ba985b6e3,20260512-00001283,4.632178544998169,2026-05-12 16:17:40.000000
4c15ab26-fd6b-4b81-830b-baecd997c09e,20260512-00001284,114.3655514717102,2026-05-12 17:46:23.000000
448a7b7b-5b49-488b-afac-69e3789701f3,20260512-00001285,165.90832233428955,2026-05-12 17:30:10.000000
6f434163-8e23-4f7a-92b4-9b8afd40ae2e,20260512-00001286,146.6867232322693,2026-05-12 21:31:37.000000
6eede78a-322b-4cfa-8f93-fd870d4d2520,20260512-00001287,94.91604685783386,2026-05-12 08:54:34.000000
cc459fed-ee57-4c2a-bff4-6ccc0caad637,20260512-00001288,139.52208518981934,2026-05-12 17:03:30.000000
c307867c-7f15-41bd-a959-80015b900130,20260512-00001289,36.757471561431885,2026-05-12 14:56:41.000000
52b74361-9d1e-4119-a9b8-2a12a3c839d1,20260512-00001290,43.00236105918884,2026-05-12 18:10:12.000000
b5927b52-e4c4-4c09-9e3d-05d8a1ecfff0,20260512-00001291,137.76124596595764,2026-05-12 19:27:17.000000
6eabd759-9045-4471-8f59-a74cd674714d,20260512-00001292,79.1015875339508,2026-05-12 16:34:42.000000
80ca3790-49df-491f-b7dd-ef9a469ced5f,20260512-00001293,154.1079568862915,2026-05-12 21:34:40.000000
57995aa2-9b71-4b86-98d9-69a9af30291b,20260512-00001294,48.08317184448242,2026-05-12 19:38:56.000000
4f7ea1ff-1477-4e83-846f-0f9e8cc40472,20260512-00001295,52.18130826950073,2026-05-12 21:33:30.000000
9d3e152f-faeb-43b0-a354-dc1ce4b894af,20260512-00001296,57.94161319732666,2026-05-12 16:34:05.000000
44aac635-8482-4eb7-98a8-9d5eb30770d5,20260512-00001297,143.7154734134674,2026-05-12 13:26:53.000000
5b17b780-a0fb-40ef-93cc-1804cfe28b53,20260512-00001298,12.222156524658203,2026-05-12 17:59:20.000000
02f688e1-1a74-45aa-88a9-5b98bf1c7bfc,20260512-00001299,12.222156524658203,2026-05-12 15:38:17.000000
f8728f43-1e08-4c04-bb89-7c538c13d2ed,20260512-00001300,50.73754906654358,2026-05-12 12:27:45.000000
a3c0d5cd-017e-40ba-8866-c4a0d89159f7,20260512-00001301,157.75559306144714,2026-05-12 18:21:08.000000
fefda2f4-ceeb-4fcf-84d1-27cb76aaf6c8,20260512-00001302,17.572380304336548,2026-05-12 18:51:04.000000
fbdb6a28-bc3f-45fd-8cfb-a1cfe9e0ec61,20260512-00001303,40.080145597457886,2026-05-12 10:26:35.000000
bb2eb107-8729-4d53-92e7-edefc7c069df,20260512-00001304,82.29000687599182,2026-05-12 17:16:54.000000
38ea013e-b063-4924-980b-fab7def0b203,20260512-00001305,92.2134518623352,2026-05-12 15:31:38.000000
0b74524e-d394-46f4-941c-f0157870267f,20260512-00001306,31.552457809448242,2026-05-12 14:54:39.000000
f567ad76-f516-42a0-9d6c-a11c8d544855,20260512-00001307,133.17973613739014,2026-05-12 14:16:35.000000
3365242c-44de-4977-ae15-fcd5725c251c,20260512-00001308,148.94173622131348,2026-05-12 20:42:55.000000
9767748c-9af6-4ba6-ac28-f39b2b99e0e1,20260512-00001309,12.222156524658203,2026-05-12 12:14:08.000000
d77846df-dc54-4b4f-8fa7-90bcde854298,20260512-00001310,134.81353044509888,2026-05-12 12:21:58.000000
afaaafac-ceba-45f3-924e-d78dece9502b,20260512-00001311,12.222156524658203,2026-05-12 09:32:29.000000
41c2a274-1aa8-41a8-8f56-2505c3712a7e,20260512-00001312,48.97962808609009,2026-05-12 16:31:50.000000
f3684664-30a4-4af7-8911-9ab78b86cd08,20260512-00001313,91.43891334533691,2026-05-12 20:16:06.000000
c1b31a9d-a80e-42c9-b1b2-cf89d67a7108,20260512-00001314,35.144760608673096,2026-05-12 21:46:47.000000
168e30a2-8ff6-4701-9c57-1682c6da86a6,20260512-00001315,201.18533730506897,2026-05-12 10:06:22.000000
87c34913-69ee-45e6-b691-82672c615947,20260512-00001316,101.30881309509277,2026-05-12 14:23:06.000000
54f23d21-de92-440d-8148-6f44516f0a93,20260512-00001317,13.980077505111694,2026-05-12 08:24:32.000000
bf4e5525-ec7e-45d3-a066-84b561a9005f,20260512-00001318,53.020347356796265,2026-05-12 18:58:47.000000
9b2aa645-f341-4ea6-999a-f0a580298b44,20260512-00001319,123.49970579147339,2026-05-12 18:22:23.000000
f00cfd82-c44f-481a-aa0f-83eb2f5e794c,20260512-00001320,53.020347356796265,2026-05-12 20:25:19.000000
e1278ad0-00a0-4385-856a-c87d62982f7f,20260512-00001321,105.89032292366028,2026-05-12 15:43:52.000000
45c75cac-ff91-460b-b393-723fa5532b6d,20260512-00001322,73.81814956665039,2026-05-12 15:55:37.000000
94e5421d-2bc2-4f00-b018-203242d0e2b8,20260512-00001323,66.69542789459229,2026-05-12 15:14:08.000000
1ac85a15-872c-4bf2-9c13-632386e7eb9c,20260512-00001324,75.95057606697083,2026-05-12 20:01:27.000000
c25b116b-f91c-403a-b191-ea01c85ead67,20260512-00001325,4.632178544998169,2026-05-12 11:43:59.000000
fbbdd5f4-d9ca-444e-8e52-ea8f4e7b9e49,20260512-00001326,179.4684374332428,2026-05-12 20:44:37.000000
8d50c6f3-7461-40a2-a74f-2c6d04fee3fd,20260512-00001327,56.76548480987549,2026-05-12 08:16:05.000000
41cdf4b8-6ade-43b1-8373-96cf52a08f7b,20260512-00001328,36.757471561431885,2026-05-12 11:09:41.000000
bdf938c0-9bbd-4b71-a194-9b156d0e4922,20260512-00001329,137.93290853500366,2026-05-12 14:10:06.000000
d1735653-cf22-4acd-8271-e2d02a39b373,20260512-00001330,19.185091257095337,2026-05-12 16:48:10.000000
e76c5a2e-4da5-4171-a695-b451cc2c3c4d,20260512-00001331,66.747887134552,2026-05-12 20:03:13.000000
a9d06b6d-2516-4358-878a-8af802ad94a0,20260512-00001332,63.72841954231262,2026-05-12 20:48:15.000000
9fe6c709-d796-4714-8bae-3e077d819d65,20260512-00001333,58.52340579032898,2026-05-12 09:06:37.000000
03d75edc-d520-405c-8bdd-a7ac235e0ab4,20260512-00001334,4.632178544998169,2026-05-12 21:26:44.000000
1505e75d-40c3-4e47-a608-71d098ad72fd,20260512-00001335,159.66571807861328,2026-05-12 10:07:09.000000
5226276a-2ca2-4a7b-a1f0-0b783f4ad1e0,20260512-00001336,103.49169254302979,2026-05-12 16:18:56.000000
75230e02-6ad8-4978-a520-e786fc64c1ed,20260512-00001337,100.85856437683105,2026-05-12 08:12:34.000000
45ddc3f1-31a6-4ef2-b65d-7a54e21d967f,20260512-00001338,189.43917155265808,2026-05-12 16:30:24.000000
cbc14dcc-2fb6-489d-a6c3-ea77b7da2b01,20260512-00001339,47.54912972450256,2026-05-12 17:58:11.000000
f1ccae6c-da62-49ba-b3fc-7b9cd7a1c626,20260512-00001340,132.17260360717773,2026-05-12 16:58:39.000000
ecb5b07b-7b77-4dac-ad3d-fcd97f7fe2ea,20260512-00001341,35.44796705245972,2026-05-12 10:02:06.000000
27c003cf-c111-4075-ae09-f7362fcff7da,20260512-00001342,45.53253531455994,2026-05-12 16:15:24.000000
1cfd97b1-59d1-407d-955d-2c4b700c6c49,20260512-00001343,152.37849354743958,2026-05-12 17:59:25.000000
e33a42b6-07cf-4487-87de-98b4d9099c3d,20260512-00001344,93.61570715904236,2026-05-12 21:01:57.000000
23448b13-bf61-40bf-95f4-19a67dbc8ef5,20260512-00001345,88.44948649406433,2026-05-12 14:40:03.000000
64447eb8-7391-4307-b0ba-e8ab088758e8,20260512-00001346,53.61180663108826,2026-05-12 13:33:22.000000
d6131010-e510-4b7e-b92f-a171b0f02575,20260512-00001347,48.08317184448242,2026-05-12 18:47:58.000000
e568cabb-5ba1-41cd-9168-3f3c05816d7c,20260512-00001348,93.80262851715088,2026-05-12 15:54:28.000000
df3c771d-0608-4b46-a7e5-dfc04afe86c1,20260512-00001349,80.582754611969,2026-05-12 21:30:14.000000
c8cfe5f0-42d1-4a0e-bb6e-95486f0bdde1,20260512-00001350,55.94256281852722,2026-05-12 15:02:47.000000
2cd48e43-bb0b-4f67-949e-a0dbe67b7545,20260512-00001351,108.0384612083435,2026-05-12 08:40:08.000000
956cb755-594e-4039-962e-f368803ba1fb,20260512-00001352,142.59938716888428,2026-05-12 16:16:46.000000
2c9e8186-e98f-4f10-b522-2ab05a97f0bb,20260512-00001353,93.80262851715088,2026-05-12 18:19:55.000000
00e87f36-990c-46e9-8d60-f3a06e75d7f9,20260512-00001354,145.59438824653625,2026-05-12 13:07:22.000000
d808d588-95e3-473e-83c2-d2122fd746ea,20260512-00001355,12.222156524658203,2026-05-12 14:10:46.000000
8af24a8f-c9b8-4abe-8f86-0f026b00aad1,20260512-00001356,108.67916226387024,2026-05-12 10:45:18.000000
af6a74ce-d15d-4d11-94cd-579ce7e9eb65,20260512-00001357,139.52208518981934,2026-05-12 09:34:18.000000
d5e205b3-b809-48a4-88bf-0edc36ebc616,20260512-00001358,78.36491823196411,2026-05-12 13:59:14.000000
671067d0-77e9-4623-96e1-166d9b3c627d,20260512-00001359,47.54912972450256,2026-05-12 13:52:49.000000
ce0b2e1d-449d-4989-bbd0-e1f7c77f8f2a,20260512-00001360,44.543328285217285,2026-05-12 08:36:47.000000
6d98f0de-f3bb-4d08-8715-5da11346a262,20260512-00001361,53.020347356796265,2026-05-12 14:30:50.000000
e8935121-3b34-42a1-9494-ebea73440a6d,20260512-00001362,35.44796705245972,2026-05-12 15:35:17.000000
a471a252-c5bf-4d12-8cf9-ea11917bd6ae,20260512-00001363,35.44796705245972,2026-05-12 21:53:14.000000
510fee1f-fe5a-4908-a379-767f64b0ef84,20260512-00001364,99.17638659477234,2026-05-12 09:06:01.000000
186796d4-052b-4b2b-90d1-5218cddb5216,20260512-00001365,155.865877866745,2026-05-12 11:45:34.000000
1499c5e7-5a43-4847-ae95-6c7b7918d5a1,20260512-00001366,110.82570791244507,2026-05-12 19:09:22.000000
b41ebea5-3a88-4417-bfd0-2f1cc016d443,20260512-00001367,44.543328285217285,2026-05-12 17:28:37.000000
db1592e7-0da8-4cb0-9fb7-c5d375b7833e,20260512-00001368,83.53113889694214,2026-05-12 08:24:58.000000
3c0c49ab-0dab-4398-90ef-dc1b06aca171,20260512-00001369,66.747887134552,2026-05-12 12:18:31.000000
4bedba1e-c291-4c97-a2fd-90d87e5ce0df,20260512-00001370,75.95057606697083,2026-05-12 12:06:14.000000
5ab3d687-92c3-4c66-9cf6-985c29972533,20260512-00001371,13.980077505111694,2026-05-12 09:31:34.000000
c4a474bd-ad6d-4cd8-bcee-87b6c531790f,20260512-00001372,53.020347356796265,2026-05-12 20:57:18.000000
92694997-881a-4db6-a32a-08390009e191,20260512-00001373,31.40724778175354,2026-05-12 17:16:49.000000
9ce34193-1347-4b8b-b280-5309400c5a64,20260512-00001374,53.020347356796265,2026-05-12 12:21:56.000000
54e47813-81d7-4116-ac30-faea97ecaf4c,20260512-00001375,18.612256050109863,2026-05-12 09:14:43.000000
2bdc1db7-678b-45cb-bc0a-f5a1cb50836e,20260512-00001376,132.38977313041687,2026-05-12 20:27:49.000000
b279514b-5e95-467f-86ea-6c7533070c25,20260512-00001377,54.633058309555054,2026-05-12 20:31:09.000000
7fb6cee3-3a55-4498-95c3-9c4f07cf9424,20260512-00001378,116.73510074615479,2026-05-12 13:49:25.000000
791ef36c-a81e-45bd-a970-cfa971cf3207,20260512-00001379,4.632178544998169,2026-05-12 13:59:54.000000
cac8d0d0-8e0a-4c52-8f9e-83abad84b065,20260512-00001380,44.543328285217285,2026-05-12 19:44:05.000000
aa702186-af36-4e3a-a5f1-dca087b0afde,20260512-00001381,12.222156524658203,2026-05-12 15:56:49.000000
b452cda2-9146-4468-8dca-e289cf55bea9,20260512-00001382,112.41488456726074,2026-05-12 12:12:54.000000
034c85de-7aca-49a0-ae84-2640e3a54498,20260512-00001383,104.07994270324707,2026-05-12 15:03:15.000000
d82c47e2-0752-4acb-b22b-a86d485c902d,20260512-00001384,125.54783225059509,2026-05-12 16:27:28.000000
898bd3c6-101d-4b4f-90de-1c16384cd7cc,20260512-00001385,144.45926070213318,2026-05-12 13:57:13.000000
412cfa38-d0f3-461b-8e03-c3cdc1a69367,20260512-00001386,109.91737604141235,2026-05-12 15:20:27.000000
3220156e-dff8-4e1d-8683-2e2da72d062a,20260512-00001387,29.79453682899475,2026-05-12 08:34:29.000000
614add92-7a26-410a-a09f-88f9cdcde09d,20260512-00001388,53.80768537521362,2026-05-12 17:59:49.000000
e5042a2d-3b7f-46fc-901f-3430a2c894f1,20260512-00001389,191.36630415916443,2026-05-12 20:11:42.000000
2b554ff4-5ef2-4e3a-9ac9-5949eba1873f,20260512-00001390,44.543328285217285,2026-05-12 08:50:03.000000
ef6b2de7-7e51-4461-8e83-bb021f151dbb,20260512-00001391,35.44796705245972,2026-05-12 09:36:34.000000
e7879369-861a-4c93-ad30-9f4af26d1c5e,20260512-00001392,131.22122764587402,2026-05-12 08:50:30.000000
d68aa29d-4aa7-41c3-aadf-430eb2f4e554,20260512-00001393,48.08317184448242,2026-05-12 14:37:31.000000
d85445d9-9481-4f5e-8c33-a633238d2411,20260512-00001394,129.06367421150208,2026-05-12 10:00:19.000000
b354579b-1a2e-4dff-b1e9-714ef2f5c4cc,20260512-00001395,152.68911719322205,2026-05-12 20:43:35.000000
c5f61c1c-4e27-4cea-975d-0bc6c6b094e3,20260512-00001396,19.185091257095337,2026-05-12 09:00:17.000000
abe2ba39-2809-4f75-bd30-a20cad902803,20260512-00001397,17.572380304336548,2026-05-12 19:14:06.000000
9442ba40-3c3d-4c96-88c0-d0f82aef65da,20260512-00001398,66.85521483421326,2026-05-12 16:56:57.000000
a5dc06bd-e760-4e16-ae45-31eadab2f333,20260512-00001399,42.916951179504395,2026-05-12 12:12:04.000000
1e7f3790-2f32-4731-b294-4e963403fe3e,20260512-00001400,122.9082465171814,2026-05-12 16:13:49.000000
e901dad0-204a-42fe-85f4-01f5fa24c1e7,20260512-00001401,78.36491823196411,2026-05-12 14:37:05.000000
c41923ea-c7f9-43f4-82dd-f303818be2aa,20260512-00001402,59.69953417778015,2026-05-12 10:10:04.000000
64069639-0cc7-4380-8c71-650e48d7c8d0,20260512-00001403,19.185091257095337,2026-05-12 09:01:38.000000
461ca9fa-5d93-4a2f-9a97-f4b13281af9f,20260512-00001404,54.06022310256958,2026-05-12 18:07:57.000000
ad8cae11-d039-474f-aa76-ea8f67930565,20260512-00001405,22.204558849334717,2026-05-12 21:44:56.000000
ae595df4-c1bb-4a9c-a716-3b77e9101f0f,20260512-00001406,116.59656286239624,2026-05-12 15:38:40.000000
2e861574-253f-4a1d-b764-fea123468195,20260512-00001407,93.80262851715088,2026-05-12 17:22:06.000000
8d3cb631-057d-4189-bee4-424b1f101d5e,20260512-00001408,36.757471561431885,2026-05-12 18:37:27.000000
8013b0f3-c703-4d2e-840b-e763167c8416,20260512-00001409,154.27670121192932,2026-05-12 21:21:47.000000
e2bfb716-a559-4dad-9f36-0834e5ecd613,20260512-00001410,57.94161319732666,2026-05-12 18:39:25.000000
0cacfa72-21ad-426b-8dd7-0a223923cc47,20260512-00001411,58.52340579032898,2026-05-12 17:33:19.000000
f4e75ef7-ce19-4433-89e1-c28f2954d0d7,20260512-00001412,95.93729853630066,2026-05-12 13:14:36.000000
e29dbb6c-796c-4c8c-8de1-73690e53385e,20260512-00001413,90.07586359977722,2026-05-12 20:55:57.000000
67e7db8a-1f23-419f-b46b-2da57256249f,20260512-00001414,44.543328285217285,2026-05-12 12:55:43.000000
c2e6624f-b286-4b90-bf2a-c188bf19b991,20260512-00001415,157.09446549415588,2026-05-12 12:40:55.000000
762aefdb-72d7-4b03-be40-fd4d249c8974,20260512-00001416,89.08665657043457,2026-05-12 16:04:14.000000
